corp_name,corp_code,stock_code,liabilities_ratio,current_ratio,retention_rate,gross_profit_rate,net_profit_rate,ROE,sales_growth_rate,profit_change_rate,cashdivide,dividend,divide_count,VHF,updown,beta,financial_stability,profitability,volatility,growth,dividend_stability,final_label
싸이버원,1293953,356890,12.0741319356486,296.02694249614,1141.8985583223,20.0098731394251,6.09134697163727,4.48331297213183,-0.30422575715347,-0.121318244737829,0.5,11.9,3,31.496062992126,7.02,0.61,A,B,A,C,C,ABACC
아이패밀리에스씨,692254,114840,30.203389632552,616.082928206022,1442.28371088756,36.5498330830086,13.4492209198407,28.9837029222363,27.5700622456897,0.763737571884922,0.61,6.96,3,63.4328358208955,111.24,0.47,A,A,B,A,C,AABAC
지투파워,1462605,388050,71.3299070315229,208.827725299531,244.380538943562,25.4329233665615,1.56706558886757,2.39373176700567,9.75409071964026,0.128348262546009,0.61,6.96,0,39.6103896103896,-1.58,1.13,C,B,B,C,C,CBBCC
펨트론,957373,168360,131.570692344899,129.589623018744,474.091844152399,52.88637566256939,9.3884751005758,21.6373353591311,8.38479083109893,0.154015344284372,0.61,6.96,0,54.2046605876393,222.3,1.86,B,A,B,C,C,BABCC
상신전자,760999,263810,99.2980245756262,140.177010267292,449.698025864745,6.63282344534356,1.64272700494115,4.27335730904435,2.59180271555214,0.0291959732802533,0.61,6.96,0,57.8666666666667,49.76,0.84,C,B,B,C,C,CBBCC
흥국에프엔비,916516,189980,114.75494110497,143.487144892584,2385.21350869343,31.4665628440235,8.55713183215683,6.84162573626842,6.76529923512192,-0.0251705505382136,2.0,17.8,3,23.2209737827715,-24.91,0.54,C,B,B,B,C,CBBBC
피코그램,604028,376180,92.2907063534425,287.591569592857,1868.71188424214,36.2114440583589,16.0761694368766,12.4315839077663,1.58530529163114,0.210474302565733,2.0,17.8,0,47.8559176672384,-3.85,1.0,A,B,B,C,C,ABBCC
세방전지,133858,4490,20.9148051530384,305.780903808606,18873.9445313429,13.672061225617,7.05789018804592,7.43904945328632,2.9596339248114,0.0387450960988844,1.18,7.87,3,40.0,37.43,1.13,A,B,B,C,C,ABBCC
유니드,159786,14830,33.7266877095668,134.992945162957,1882.51329125244,14.4682019605297,4.31591563317952,4.24950530609351,12.2238582968948,-0.356446589099971,2.3,65.3,3,43.4343434343434,-16.71,0.81,C,B,B,B,C,CBBBC
파수,638487,150900,31.3406423306377,414.601193461893,492.7914203592,65.7431297481429,11.3879351040743,11.1670529563832,-3.79853025610674,-0.174673336583958,1.1,26.1,2,34.4086021505376,4.4,0.88,C,B,A,C,B,CBACB
에이스테크,556907,88800,2723.11133354405,60.3780537015162,-137.955797306725,12.5810769801789,-99.6082641145677,-1550.93425440112,-10.1604412441091,-1.0,1.1,26.1,0,50.253807106599,-65.56,-0.66,C,B,B,C,B,CBBCB
티피씨글로벌,578538,130740,37.1676587817584,139.134156946748,869.172368478344,6.9218303623755,-3.87105905500768,-3.25387274364937,6.09206286373602,-1.0,1.1,26.1,0,60.8333333333333,1.04,0.97,C,B,B,B,B,CBBBB
엔브이에이치코리아,146436,67570,166.420302171167,39.0600784264825,652.750952855912,8.94506311359381,1.27465817295308,3.38745762566468,10.3668366114817,-0.277298447517624,5.2,59.8,3,47.5903614457831,-12.44,0.41,C,B,B,B,A,CBBBA
휴림네트웍스,623184,192410,22.6983576996331,166.511646712559,121.613389266884,3.73579310385809,-58.9985597604448,-20.865658212408,-12.2019076549833,-1.0,5.2,59.8,0,33.2584269662921,-44.6,0.58,C,B,B,C,C,CBBCC
오로라,141556,39830,234.497766148467,38.9039957558973,2038.52367221072,30.9295106006481,2.26002004221094,3.13080835782257,7.762092886241589,0.110808829585201,2.07,24.3,3,32.6732673267327,-10.78,0.33,C,B,B,C,C,CBBCC
아이크래프트,405719,52460,82.1251168671442,178.391903934023,479.828070563836,15.6474482494056,3.48126816175707,11.5021780893058,9.88285166023257,0.375505585005023,2.1,20.9,1,18.5393258426966,58.32,0.42,C,B,A,C,B,CBACB
와토스코리아,455875,79000,5.21684916933644,2401.78406172387,2102.50665219444,26.8777463296654,15.0847476712431,3.36351151852468,-4.07391398935266,0.233332692355743,4.0,53.99,3,18.705035971223,-7.75,0.51,A,B,B,C,A,ABBCA
그린플러스,602279,186230,81.4525572653166,100.810920926576,620.162474653449,6.34510529729707,-23.3091453794454,-29.5642257134855,-8.17466020338013,-1.0,4.0,53.99,0,57.4257425742574,-18.83,0.86,C,B,B,C,C,CBBCC
에스피시스템스,624749,317830,52.4544833343016,145.007179451977,4662.95827412344,6.182978174076561,-5.18274983158615,-3.94958877082846,15.6888021443085,-1.0,4.0,53.99,0,27.7777777777778,37.01,2.0,C,B,B,C,C,CBBCC
RF머트리얼즈,1343665,327260,36.7379406091653,430.425072451726,905.702238442182,14.9782969096008,-4.41763259035054,-1.50791013769129,9.24112400678105,-1.0,4.0,53.99,0,46.5,-11.33,0.51,A,B,B,B,C,ABBBC
뉴온,809429,123840,54.4508692664766,48.7778410419133,148.563454282265,-97.7301116166054,-402.472928022848,-46.408437683021,-20.4504606804128,-1.0,4.0,53.99,0,26.3888888888889,-6.38,0.16,C,B,B,C,C,CBBCC
코스모화학,160302,5420,96.164990292808,49.7268639121617,314.748534571811,-7.62493509656736,-20.9049646356898,-13.1900511074495,-1.94108448353039,-1.0,4.0,53.99,0,38.1481481481482,92.88,1.69,C,B,B,C,C,CBBCC
이노뎁,1264872,303530,38.1383799767384,262.683839387982,1069.59921423013,33.138628801204604,1.22203344891898,2.62076226368094,11.8595398823601,-1.0,4.0,53.99,0,36.5313653136531,-12.58,1.19,A,B,B,B,C,ABBBC
휴마시스,1042979,205470,20.9872065022349,457.23790205016,2329.28918502551,-271.24871743081604,-360.699063075961,-17.2987581832676,-64.5757292145958,-1.0,4.0,53.99,0,49.017199017199,-49.52,0.87,A,B,B,C,C,ABBCC
더블유에스아이,1318261,299170,50.0746531251568,135.687876384348,1250.70400892661,33.9831028967607,9.34944113194263,7.17132527936792,3.6114492738906505,-0.272258403809694,4.0,53.99,0,45.4054054054054,18.45,0.48,C,B,A,B,C,CBABC
빅텐츠,550082,210120,24.9413463618756,339.056791000479,1351.18191400523,7.449299897601199,-1.42140501753628,-1.08433088596984,-6.120398009960111,-1.0,4.0,53.99,0,38.5756676557864,34.11,0.86,A,B,A,C,C,ABACC
진시스템,1437858,363250,22.9947010225064,931.462414824675,685.123578731685,-173.369525233375,-918.522931740318,-29.9819982296008,-59.190715635536094,-1.0,4.0,53.99,0,29.0488431876607,11.47,1.81,A,B,B,C,C,ABBCC
한샘,161693,9240,168.173265282622,67.9880989938822,2453.24162033639,26.6269808832713,3.6030187212494895,16.1294054487744,-5.68721382666698,-1.0,8.5,53.99,3,38.8349514563107,19.96,0.81,C,A,A,C,A,CAACA
새로닉스,147994,42600,163.987519632013,25.8459632458178,758.522519397397,8.12937717408135,-3.03817606728759,-3.6202390631224,0.28429192778933,-1.0,8.5,53.99,0,33.75,103.68,1.51,C,B,B,B,C,CBBBC
핀텔,1524507,291810,24.9992711806305,422.05914047943,258.243301358473,16.4167157302555,-9.82901164665016,-6.06607992339202,15.8168843045253,-1.0,8.5,53.99,0,44.6153846153846,-40.86,1.03,C,B,B,C,C,CBBCC
농우바이오,176835,54050,18.8124654295555,354.034849910648,2804.08073406789,48.5762145631877,7.1414712702401,3.01620065470962,0.38162357226012,0.147001469243632,2.4,31.1,3,54.1666666666667,-3.58,0.26,A,B,B,C,C,ABBCC
휴림에이텍,230814,78590,24.8079100889491,337.747084475677,71.9450366475845,17.5102545794535,12.8834880695941,18.8899524247885,14.3211441566901,-1.0,2.4,31.1,0,59.2635212888377,-59.66,2.38,C,B,B,B,C,CBBBC
네이처셀,117276,7390,9.05990629471394,992.232046621144,83.4738875301767,42.3579043948128,-59.1031008387591,-18.607512394724,-1.65950175919579,-1.0,2.4,31.1,0,29.6296296296296,-47.61,0.25,C,B,B,C,C,CBBCC
아이스크림에듀,983934,289010,106.85791689233,204.260517425257,628.921453257636,42.2036163277928,-19.7898316709207,-52.5919230781335,-2.92487418692142,-1.0,2.4,31.1,0,24.4360902255639,-4.49,0.44,C,B,B,C,C,CBBCC
HLB제약,336817,47920,60.3473395160866,146.380868260732,437.246457912093,61.039844083141006,-14.2898558069197,-22.0382338709625,29.3265912749545,-1.0,2.4,31.1,0,71.0869565217391,43.49,1.35,C,B,B,C,C,CBBCC
화천기계,166500,10660,21.7763858487019,271.187669247052,1130.74444702727,8.84124846260988,0.474469311792936,0.558361531756814,-2.73187096522725,-0.477342790603351,0.78,85.94,3,57.1929824561404,22.86,1.33,A,B,B,C,C,ABBCC
대성에너지,787376,117580,148.237898338663,74.4306165075783,1088.57112056,13.402289940094,1.4831549945486,4.5738269407217,9.08663615373974,0.0577139106298218,3.1,45.52,3,26.5895953757225,-11.16,-0.06,C,B,B,C,C,CBBCC
티케이지휴켐스,426086,69260,30.0041701876928,244.779251004254,2096.09350736381,15.8130899201081,12.8003297401022,16.0240254193413,6.9213938070113095,0.228229105300856,4.4,28.5,3,43.2098765432099,7.5,0.34,A,B,A,C,C,ABACC
브랜드엑스코퍼레이션,1391103,337930,41.16676215039431,283.344823139324,446.766287698645,57.16602059350811,3.63310856236578,9.41157533149788,13.8042385687669,-0.0972920110639979,1.5,20.8,3,67.2489082969432,33.12,1.04,C,B,B,B,C,CBBBC
MDS테크,445841,86960,42.5501512842572,174.865527946233,477.06954055804897,23.7922572695844,4.3721309300559295,3.97185520202743,2.55920406619674,-1.0,1.5,20.8,0,26.2476894639556,-11.72,1.54,C,B,B,B,B,CBBBB
넥스트칩,1515864,396270,138.315268149498,766.093880057603,209.932570213577,10.1418441559066,-165.302186166294,-91.021714724479,-12.926165625462,-1.0,1.5,20.8,0,26.8292682926829,169.81,1.58,C,B,B,C,B,CBBCB
제테마,1222867,216080,224.11389694748,68.0398321853739,701.827753115432,48.22373824964031,27.1904756044947,21.6547921179199,20.9265669872914,0.136427281394984,1.5,20.8,0,23.8845144356955,18.7,1.2,C,A,B,A,B,CABAB
미원상사,121932,2840,17.9895390565138,498.075860794398,5266.49028728058,24.3581746754251,15.5124321525463,17.774045314188,6.16588225737357,0.0546721978155626,1.18,15.57,3,46.9879518072289,2.65,0.13,A,A,B,C,C,AABCC
폴라리스세원,617998,234100,20.86614879042,338.40296346228,2153.95024005116,16.5387422551128,0.268890929935256,0.143775471044344,9.533763317964253,-0.661463239215767,1.18,15.57,0,27.1653543307087,-1.03,0.94,A,B,B,B,C,ABBBC
신세계I&C,219486,35510,23.4775495305781,287.920998056439,4805.86605436047,13.9662517359315,4.83953390762072,7.686184685069,4.70467580893614,-0.0288866017770142,2.8,15.1,3,21.875,-11.93,0.57,A,B,B,B,C,ABBBC
서전기전,869272,189860,79.8859478446905,139.719245906597,525.910207428151,13.1288823316449,-8.64907465029174,-12.3295546474588,-6.21535895798207,-1.0,2.8,15.1,0,47.0588235294118,-26.64,0.91,C,B,B,C,C,CBBCC
지씨셀,1010642,144510,20.7130730209258,67.5640423981094,7941.71237994565,28.5942922876576,4.789641138427,1.46293139236809,2.26191923517504,-0.393234498272968,0.24,-863.32,2,70.0980392156863,-3.5,1.24,C,B,B,B,C,CBBBC
HL홀딩스,299002,60980,84.7944802905517,75.9370109452999,1970.08521183172,17.8799295551396,5.20589111932741,3.9740761336828703,5.93933794467418,-0.321012651999419,5.8,60.31,3,26.3157894736842,8.29,0.35,C,B,A,B,A,CBABA
LG생활건강,356370,51900,13.9529873946121,263.510719605579,4884.80823621476,51.04889912062141,11.1338719733981,8.78088534244275,-10.9466813418943,-0.137429895133197,2.2,41.2,3,63.5658914728682,-50.83,1.42,A,B,B,C,C,ABBCC
테크윙,535676,89030,117.934042096954,103.429756634021,1123.65458152076,39.4336004037642,-6.07570277793129,-3.18950925552915,-19.893702235313,-1.0,1.2,-41.9,3,43.9201451905626,103.01,0.62,C,B,A,C,C,CBACC
오로스테크놀로지,1016479,322310,19.5410831288996,519.360286593573,1188.54693335064,68.31369377237479,6.97847198133202,5.17998307774908,4.85391085614403,0.200954197500301,1.2,-41.9,0,53.7037037037037,120.75,1.55,A,B,B,C,C,ABBCC
이니텍,353610,53350,6.46846156090763,1592.90011709709,1151.70958398287,11.6335620594692,-0.662432675565535,-0.269322501635524,-3.15248691626421,-1.0,0.6,-41.9,3,41.8181818181818,-8.22,0.22,A,B,B,C,C,ABBCC
큐알티,1033591,405100,27.797363530104,433.445378734154,1634.06719305498,41.8236493634573,10.8398541153474,5.12914337545363,-10.9673253388586,-0.29634776618492,3.1,219.3,2,29.3706293706294,24.75,0.44,A,B,A,C,C,ABACC
웨이버스,1408999,336060,42.1435142325414,226.127641192499,542.923779259561,26.024254155966094,11.9280454074267,16.1523498603616,6.511359540879689,0.0695871499317335,3.1,219.3,0,45.0354609929078,-1.32,1.19,A,A,B,C,C,AABCC
에스케이바이오팜,878696,326030,89.0509677870846,276.757791808808,637.148401857923,88.0487760426209,-6.68861239931512,-6.88404809651587,-11.9563903753121,-1.0,3.1,219.3,0,58.5062240663901,39.25,1.02,A,B,B,C,C,ABBCC
SK케미칼,1267170,285130,74.0138084865606,103.12761123093,1050.41051277612,23.1823968023376,3.38655754938907,3.71511950672851,4.0858453950368006,-0.483200595806497,2.3,31.5,3,36.25,-8.06,0.73,C,B,B,B,C,CBBBC
피제이전자,155735,6140,49.0370124868238,141.345510624857,1576.79533288,5.89894946173448,3.66240925633924,4.87792239860756,11.6432506352894,-0.0941468266995958,1.8,29.2,3,50.7575757575758,19.43,0.38,C,B,B,B,C,CBBBC
후성,595191,93370,91.2233905899102,109.691793999106,446.14810509578,9.95670612065772,-34.689856237946,-37.5756596525087,-2.75971378271067,-1.0,1.8,29.2,0,19.1857744501638,11.96,0.76,C,B,A,C,B,CBACB
조일알미늄,149239,18470,104.247468564884,151.014665116564,202.269732578301,4.5339232669592295,-0.0288344472356095,-0.0701760446275031,-0.08206688973897,-1.0,1.8,29.2,0,29.7619047619048,-11.46,0.5,B,B,B,C,B,BBBCB
엑스페릭스,1231786,317770,6.91942642739544,759.691356853893,383.869033640561,41.4616012918649,-30.9432434290469,-6.55035766273478,-6.414063069597881,-1.0,1.8,29.2,0,25.7477243172952,180.38,1.67,C,B,B,C,B,CBBCB
피엔티,612294,137400,240.261109423771,114.94149712645,3375.6616078128,19.2334844946006,12.682176401273,14.7873864540818,12.880538394570602,0.0996609393737772,1.8,29.2,0,32.1266968325792,16.26,1.62,C,B,B,C,B,CBBCB
KG이니시스,264547,35600,130.053427503255,64.4593714414773,2569.22064159409,17.350188787509698,7.14233877485315,14.0060689660424,7.69432752043568,0.0554429040417039,3.4,14.4,3,44.1441441441441,2.56,0.5,C,B,B,C,C,CBBCC
가온전선,104768,500,126.469063491206,152.509267073808,801.646802730001,7.911165039983691,1.2312079035669,4.92254079972495,12.7121247303489,0.221016331271936,3.4,14.4,0,35.8024691358025,13.7,1.12,C,B,B,C,C,CBBCC
KG모빌리언스,405278,46440,41.4831280220615,275.435293987401,1754.06327049227,31.686741877779,18.1914254722077,12.6846672770949,-0.0130261432134,0.143339798698949,3.93,19.75,3,27.4074074074074,-3.19,0.76,A,B,B,C,C,ABBCC
HL D&I,161116,14790,238.504632782076,97.8344495592902,75.2809870717585,9.14243725912189,2.28963630936953,7.91583710264821,3.3855303376973,-0.104190673755045,3.93,19.75,0,23.0769230769231,-23.32,0.39,C,B,B,B,C,CBBBC
KBG,876166,318000,9.2693682117783,769.828645738978,2342.28687425939,33.5789781097577,21.230232256961,10.898984996622,-7.413250297040159,0.0461182225870491,1.2,19.0,3,26.8817204301075,42.48,0.55,A,B,A,C,C,ABACC
포인트엔지니어링,1179608,256630,38.930592264556,250.800390018303,1131.53955956604,-2.07987379217582,-23.3076606735172,-8.24644153388613,-16.5895122688331,-1.0,1.2,19.0,0,45.0980392156863,-16.61,0.27,A,B,B,C,C,ABBCC
지엔씨에너지,626464,119850,51.4170765648491,161.461979181196,1402.25760913741,12.928222037203,7.47234191038426,9.09668469306596,10.9710242954703,0.148341181278143,1.6,9.1,3,32.5,19.02,0.64,C,B,A,C,C,CBACC
씨아이에스,1090471,222080,125.540066934288,145.098088237345,3607.22146450124,18.9454294939343,9.3976315704031,10.9843336405546,32.3921020322153,-1.0,1.6,9.1,0,27.3972602739726,22.22,1.2,C,B,B,C,C,CBBCC
디케이티,1137903,290550,86.4554883689559,91.8061972455241,768.786937274816,14.1935984415101,3.25780020620097,3.52589971377087,-8.8710982423832,-1.0,1.6,9.1,0,26.797385620915,4.85,0.01,C,B,A,C,C,CBACC
엔시스,1310773,333620,67.3901620205956,157.552346377525,5672.81726580718,22.9049718378771,4.39818197532537,3.90219948939742,6.265726976044229,-0.224378617512532,0.4,18.36,3,32.6732673267327,0.8,1.11,C,B,B,B,C,CBBBC
소마젠,1442115,950200,37.8367613042515,268.439103442683,1107.88379111096,23.1758889744421,-12.3708429951573,-12.6732578233567,-0.35439512441582,-1.0,0.4,18.36,0,36.5217391304348,-34.28,0.79,A,B,B,C,C,ABBCC
라이콤,1569102,388790,25.2686269730458,671.990613226423,723.693594221822,19.0687555014245,-29.8013252771317,-24.0173455728765,-11.4516265849985,-1.0,0.4,18.36,0,24.8756218905473,19.21,1.77,A,B,B,C,C,ABBCC
나래나노텍,362122,137080,84.7689765778897,105.331582201987,1298.31613017508,-6.74152527667635,-22.8212460290049,-13.644342315775,-25.3758373732413,-1.0,0.4,18.36,0,29.9319727891156,-11.62,0.93,C,B,B,C,C,CBBCC
원풍물산,144021,8290,193.473779644835,91.0065511426045,-57.596949540984,57.2354845829786,-9.20830422615457,-23.3822313798648,-2.13250184363665,-1.0,0.4,18.36,0,47.5806451612903,-25.03,0.22,C,B,B,C,C,CBBCC
이노인스트루먼트,1065679,215790,12.6499020861095,302.296993952016,263.423818510316,30.0477603031955,-79.7520416479147,-23.1689553992757,37.3386883748899,-1.0,0.4,18.36,0,42.6262626262626,-9.8,0.83,C,B,B,C,C,CBBCC
브이티,150165,18290,21.8576245390611,267.078969224968,705.327963877989,56.3268965597111,12.0482339499763,15.2776985691746,7.7332008167289,0.282734217195509,0.45,17.25,0,20.3020134228188,210.86,0.59,A,A,A,C,C,AAACC
비츠로시스,201432,54220,73.097600042255,62.1036685714028,-24.505938159948,0.7954929931723901,-60.2175297929655,-27.5258210607153,-20.3679079981528,-1.0,0.45,17.25,0,21.3235294117647,-41.45,0.67,C,B,B,C,C,CBBCC
하이록코리아,165060,13030,8.63664610608231,1354.71382399059,5788.15195797736,37.5702968589111,25.5786281099651,11.1173357320564,6.97356976209382,0.313717242309173,3.7,27.9,3,35.2380952380952,30.0,0.24,A,B,A,C,C,ABACC
PI첨단소재,767460,178920,64.4695991648932,145.675708590632,2044.76252686326,11.6265567243665,-0.825069336390739,-0.57020255693559,-10.331523364439,-1.0,3.7,27.9,0,27.6595744680851,5.54,1.21,C,B,B,C,B,CBBCB
정다운,1047415,208140,55.5274208849302,189.029745816934,3692.80185255,30.315285846616703,17.4566009189111,26.6037300459049,6.454576911647431,0.421204374041601,10.7,30.0,3,26.7716535433071,31.15,0.53,C,A,A,C,A,CAACA
HD현대건설기계,1205842,267270,70.0781110151789,215.261245465718,1285.74587936638,19.0778745102776,4.22890201041879,7.90069725728247,6.30436881496114,-0.0072683801422313,1.35,9.14,3,39.2361111111111,-16.88,0.99,A,B,B,B,C,ABBBC
BGF에코머티리얼즈,599595,126600,17.2472698366926,398.0395903650991,1114.64829871593,15.9676222382396,-8.95954593492834,-4.67506760824076,4.52435841409391,-1.0,1.54,9.14,3,21.1864406779661,-1.9,0.77,A,B,B,B,C,ABBBC
오리엔트바이오,141626,2630,13.5278651461164,1265.30787872208,20.1799293111184,34.090128229140895,-43.1093920196915,-17.4020135245866,4.60286061263621,-1.0,1.54,9.14,0,27.6923076923077,-0.98,0.39,C,B,B,B,C,CBBBC
모아데이타,1423837,288980,81.0671617134494,120.24707727562,130.513405834579,44.0555313780232,3.17226645884843,1.84381141396267,4.72984374194951,-0.129045524714686,1.54,9.14,0,25.0,4.11,0.42,C,B,A,B,C,CBABC
덕우전자,571298,263600,89.8554999511919,74.6702527745183,1117.00769125351,6.09525603054017,-1.1830209836203,-1.60445257166846,-3.79477686600087,-1.0,1.54,9.14,0,56.3492063492064,35.77,0.87,C,B,B,C,C,CBBCC
에코볼트,562360,97780,3.90825677846388,747.282279848215,252.995296448301,8.78891215709203,19.1679078317133,4.05736309129218,16.907752906607403,-1.0,1.12,9.14,0,38.9830508474576,-22.03,0.67,C,B,B,C,C,CBBCC
태웅,186799,44490,45.0397380500846,332.521870450393,4385.36321931391,15.299511124621802,7.69611891317228,6.66482771333321,11.2453244019183,0.684502832145091,1.12,9.14,0,36.8352788586252,73.37,0.95,A,B,A,C,C,ABACC
저스템,1383229,417840,66.5219720295258,314.478569694486,1234.63886619101,42.629245282384296,-9.69257655870301,-6.93587916283997,-8.07165054497112,-1.0,1.12,9.14,0,37.4677002583979,68.04,1.11,A,B,B,C,C,ABBCC
티엘비,920379,356860,42.466744709777,194.667769935833,2213.92152545148,6.30537768168368,2.29152717856042,3.48606614410774,-1.28792630680787,-0.321545281532217,0.7,77.89,3,61.025641025641,62.5,0.92,C,B,B,C,C,CBBCC
현대글로비스,360595,86280,84.6836979301517,185.943076584492,34288.831443504,7.425674961310761,4.35838832373432,13.0801448272687,3.52970854344851,0.104784568790246,3.7,22.3,3,61.3469114695607,17.13,0.99,C,B,B,C,C,CBBCC
메디아나,273439,41920,11.1307282575555,895.916982975283,1053.5973223125,28.5398341053261,11.7833328169714,9.10878270043239,11.2958130242854,0.0068579130829067,0.3,4.4,3,41.5540540540541,34.58,0.91,A,B,A,C,C,ABACC
